34,1,2,0,5,1,6,2,?,3,3,3,4,4,3,4,4,4,4,4,3,4,3,3,1,3,4,3,5,5,4,1,1,2,2,3,1,1,2,4,3,2,2,4,3,3,4,1,3,3,1,1,0
42,1,1,0,14,1,6,2,?,4,4,5,5,4,3,5,4,4,4,4,2,4,?,?,1,3,4,?,4,5,5,3,1,?,?,3,2,4,?,4,?,3,3,5,5,4,5,4,4,4,1,1,0
48,1,5,0,6,1,6,2,?,3,2,3,5,5,2,3,3,4,4,3,3,2,3,2,2,2,2,3,4,4,5,3,3,2,2,4,2,2,1,3,4,3,3,5,2,2,2,4,4,4,1,2,0
42,1,5,0,3,1,6,2,?,4,4,4,5,5,3,4,5,3,4,3,5,4,4,3,2,2,5,2,5,5,5,1,1,2,2,3,2,4,1,5,5,4,3,5,3,4,5,1,4,5,1,1,0
36,1,1,0,4,1,6,2,?,3,3,3,3,3,3,3,3,?,?,?,?,?,?,?,1,2,4,2,4,5,5,1,1,1,1,2,3,4,2,4,3,1,1,3,3,3,3,1,1,1,1,1,0
52,1,1,0,2,1,6,?,?,2,2,2,3,4,4,3,3,2,2,2,5,2,3,3,?,2,4,4,4,5,5,1,1,2,2,3,5,5,5,5,5,2,3,4,4,4,4,2,3,3,3,5,0
28,1,4,0,1,1,6,2,?,3,3,3,5,4,4,4,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,3,2,4,4,3,5,2,5,5,3,3,4,3,3,4,3,3,3,3,2,0
56,1,6,0,8,1,6,1,7,3,4,4,5,5,3,4,4,3,4,4,2,3,2,3,2,2,4,2,3,4,4,2,3,3,3,3,2,2,2,4,4,4,4,5,5,5,5,?,2,4,1,2,0
37,1,3,0,8,1,6,2,?,3,3,3,4,3,2,3,3,3,3,3,5,3,3,3,2,2,3,2,4,4,4,2,2,3,2,2,2,4,2,4,4,3,3,3,3,3,3,3,3,2,2,3,0
39,1,5,0,?,1,6,2,?,4,2,2,5,4,3,3,4,3,3,2,5,2,3,3,1,1,4,2,4,5,5,1,1,3,2,4,2,3,3,4,?,2,2,5,5,5,5,1,3,4,1,2,1
45,1,6,0,15,1,6,1,7,2,1,2,4,4,4,3,3,3,3,4,3,1,2,2,2,2,2,2,4,4,4,2,1,2,2,3,2,3,2,4,4,3,3,5,5,5,5,2,3,2,1,1,0
31,1,5,0,4,1,6,2,?,3,4,5,5,5,2,4,4,3,4,3,3,2,1,2,1,2,3,4,5,5,5,2,1,4,5,2,2,5,4,4,2,3,3,?,?,?,?,5,5,5,1,1,0
36,1,6,0,10,1,6,1,6,2,2,2,5,5,2,2,3,4,4,2,4,4,?,?,1,2,2,2,4,3,3,1,1,1,1,2,1,3,3,4,?,1,1,5,4,5,5,1,3,4,1,1,0
55,1,1,0,15,1,6,2,?,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,4,4,4,3,3,3,3,4,1,2,2,4,4,3,4,4,3,4,3,3,4,4,2,5,0
45,1,1,0,3,1,6,2,?,2,2,2,5,5,5,5,5,2,2,5,2,2,2,5,2,2,4,3,5,5,5,2,?,2,2,2,4,5,1,5,3,2,2,5,5,5,5,2,2,2,2,4,0
48,1,6,1,23,1,6,1,2,2,3,2,5,4,3,1,3,4,4,4,5,2,1,3,1,1,5,1,4,4,5,1,1,1,1,1,1,1,1,2,2,3,1,2,5,5,5,1,3,4,1,1,0
38,1,6,1,12,1,6,1,4,4,4,3,4,2,4,2,4,2,4,2,2,2,4,4,2,2,4,2,5,4,5,1,1,2,2,4,2,3,2,3,4,4,3,4,5,4,4,2,4,4,1,2,0
32,1,1,0,6,1,6,1,4,4,4,5,5,5,?,3,4,4,4,4,2,3,4,3,3,1,1,?,4,4,4,3,3,4,3,4,2,4,4,2,2,3,5,5,4,5,4,4,4,5,1,5,0
30,1,1,1,4,1,6,2,?,3,3,4,5,2,4,4,4,3,3,3,4,3,3,3,1,1,2,5,5,5,5,3,1,1,1,3,1,3,1,5,3,5,5,5,5,5,5,3,5,5,1,1,0
28,1,1,0,2,1,6,2,?,3,3,3,4,4,5,4,4,3,4,3,3,3,3,3,1,1,3,2,3,3,3,2,1,1,2,1,3,1,1,?,?,?,?,?,?,?,?,3,4,4,2,1,0
33,1,6,0,6,1,6,2,?,3,4,3,4,4,4,4,4,3,3,2,5,3,3,5,4,4,4,4,4,4,4,3,2,3,3,4,4,3,3,3,3,3,3,4,4,4,4,3,5,4,3,2,1
39,1,6,0,1,1,6,2,?,5,5,5,4,4,4,3,3,4,5,4,3,4,4,5,4,5,5,4,5,4,5,2,3,4,4,5,4,5,4,4,4,4,4,4,4,3,3,3,4,4,3,4,1
32,1,1,0,6,1,6,2,?,2,3,5,5,3,3,4,4,2,3,2,2,2,2,3,1,1,1,1,4,4,4,2,2,2,2,5,2,2,1,3,3,2,3,5,2,2,5,4,5,5,1,2,0
50,1,1,1,27,1,6,1,2,2,2,3,5,4,3,4,4,4,4,3,4,3,2,4,1,2,2,2,5,5,4,2,1,1,1,2,1,4,1,4,3,2,2,5,5,5,5,?,2,4,1,1,0
38,1,3,0,7,1,6,2,?,4,4,4,4,4,3,3,5,3,4,4,3,3,4,5,2,3,2,3,4,5,4,1,4,3,3,4,4,4,3,5,4,4,5,4,2,5,3,3,4,2,1,4,0
42,1,4,1,20,1,6,1,2,2,2,3,4,4,3,3,3,2,3,2,3,2,2,3,2,1,3,2,4,3,4,2,1,2,2,3,1,3,2,3,2,2,2,3,3,3,3,2,3,2,1,1,0
50,1,1,1,11,1,6,2,?,1,2,2,5,5,?,4,4,2,2,2,2,1,?,?,1,1,?,?,5,5,4,1,1,1,1,1,1,4,4,3,3,2,?,5,5,5,5,2,2,?,1,2,0
36,1,6,0,3,1,6,2,?,4,3,4,5,5,5,5,5,4,4,4,3,4,5,5,3,4,5,4,5,5,5,4,2,4,4,4,4,4,2,5,4,5,5,4,4,3,3,4,5,5,4,1,1
42,1,5,1,15,1,6,1,6,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
35,1,6,0,4,1,6,1,7,5,5,4,5,4,2,4,4,4,3,3,5,3,?,?,2,3,3,4,4,3,5,2,2,3,3,5,?,3,2,4,4,4,4,4,5,5,3,5,5,5,1,2,0
42,1,6,1,4,1,6,2,?,2,2,3,4,4,3,3,2,3,4,3,3,3,3,3,1,1,2,3,5,5,5,1,1,1,2,?,1,3,1,5,3,3,2,5,5,5,5,3,3,4,1,4,0
33,1,6,0,4,1,6,2,?,3,2,3,5,5,4,4,4,3,3,3,2,2,2,3,1,2,3,2,4,4,5,1,1,1,1,3,4,4,2,4,4,2,2,4,2,2,4,2,4,4,2,1,0
31,1,5,0,4,1,6,1,6,2,3,2,3,3,3,4,4,2,3,2,5,1,3,3,1,1,2,2,4,4,4,1,2,2,2,2,2,3,3,5,5,4,3,3,5,5,3,2,2,4,2,2,0
38,1,1,0,1,1,6,2,?,4,2,3,3,4,3,5,5,3,5,2,3,3,?,?,2,2,4,4,5,5,5,2,1,2,3,5,1,1,2,4,4,3,3,5,5,5,5,4,5,5,1,5,0
41,1,1,1,18,1,6,1,2,2,3,3,5,1,?,4,3,1,2,1,1,?,3,?,1,2,4,?,4,5,5,2,2,2,2,3,3,3,2,?,?,?,?,?,?,?,?,1,2,2,3,1,0
31,1,3,0,7,1,6,1,7,3,4,3,4,4,2,4,4,3,3,2,2,?,2,3,1,2,2,2,4,4,3,1,1,2,2,2,1,1,1,3,3,2,2,2,2,2,2,1,2,3,1,1,0
32,1,5,1,8,1,6,1,5,3,2,3,4,4,3,5,4,3,3,3,4,3,2,3,1,2,3,3,4,4,3,1,1,1,2,2,1,3,1,3,2,1,1,4,3,4,3,3,4,4,1,1,0
46,1,1,0,5,1,6,2,?,1,2,2,5,5,3,1,5,3,3,1,5,3,2,3,1,2,2,1,5,5,5,1,1,1,1,3,1,3,1,1,1,3,3,1,1,2,1,1,3,3,1,1,0
41,1,6,1,14,1,6,1,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0
31,1,1,0,4,1,6,2,?,2,2,3,4,4,3,3,4,3,4,3,5,3,3,3,2,3,4,3,3,3,3,1,1,2,2,3,1,2,1,2,1,1,1,3,3,3,3,2,2,4,2,1,1
35,1,5,1,8,1,6,1,4,3,2,3,5,3,2,4,4,3,3,3,3,4,3,1,1,2,2,2,4,4,5,2,1,1,3,2,3,2,3,1,3,2,3,5,2,2,5,4,4,4,1,5,0
44,1,5,1,20,1,6,1,3,4,2,3,5,5,4,5,5,2,3,3,2,2,2,2,1,2,1,2,2,3,5,2,2,2,1,1,3,2,2,2,1,2,2,3,3,3,3,2,3,2,2,2,0
39,1,5,0,16,1,6,2,?,2,3,2,4,4,?,5,5,3,3,2,5,1,2,2,1,1,2,1,5,4,5,1,1,1,1,2,1,1,1,3,2,3,3,4,3,5,5,1,2,2,1,1,0
32,1,6,0,7,1,6,2,?,2,3,4,5,5,3,5,4,5,5,5,2,5,3,3,1,1,1,3,5,5,4,3,1,3,2,3,1,3,2,1,1,2,2,5,5,4,5,4,5,5,1,1,0
52,1,1,0,9,1,6,2,?,3,5,5,5,5,4,5,5,4,?,3,3,2,4,4,5,2,2,3,5,5,5,3,3,5,5,5,4,5,4,4,4,4,4,5,5,4,5,5,5,5,2,4,0
48,1,6,0,5,1,6,2,?,3,3,3,5,5,5,4,5,4,4,3,3,3,2,3,2,2,2,2,3,4,5,3,2,1,1,4,1,2,1,5,5,3,3,4,4,4,4,3,3,3,1,5,0
31,1,3,1,4,1,6,2,?,3,2,3,4,4,3,3,4,3,4,3,4,3,3,3,1,2,4,3,4,4,4,1,1,1,1,3,1,1,1,3,4,3,2,4,3,5,3,1,1,1,1,1,0
34,1,1,1,6,1,6,2,?,3,2,5,4,5,5,5,5,3,4,3,4,3,3,3,1,2,2,2,5,5,5,3,2,1,1,3,2,3,2,2,2,3,3,5,4,4,4,4,4,4,2,1,0
46,1,1,0,4,1,6,2,?,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,3,3,2,3,4,4,4,4,3,3,4,3,4,3,4,3,4,1
39,1,6,1,14,1,6,1,2,2,2,2,5,5,4,4,4,2,4,2,5,2,4,4,2,2,2,2,4,2,5,2,2,2,2,2,2,4,4,3,1,2,3,4,4,4,5,2,4,4,2,2,0
30,1,3,0,3,1,6,1,7,4,3,4,5,5,4,5,4,4,4,4,2,4,?,4,3,3,5,4,4,4,5,4,4,5,4,4,2,4,3,4,?,4,4,5,4,?,5,4,4,4,3,4,1
36,1,6,1,13,1,6,1,7,3,3,4,5,4,?,3,4,4,4,3,?,?,?,?,1,3,4,2,5,5,5,3,1,3,3,2,2,1,1,3,3,3,3,5,4,4,4,4,5,5,1,1,0
45,1,3,1,4,1,6,2,?,3,3,3,4,2,2,4,4,3,2,2,3,2,3,3,3,3,3,3,4,4,4,3,3,3,3,4,3,2,3,3,3,3,3,5,5,5,5,4,4,4,3,3,0
33,1,6,0,1,1,6,2,?,4,3,4,4,4,3,3,4,4,4,3,5,3,4,3,4,4,4,2,5,5,5,3,1,4,4,3,3,5,3,5,5,4,4,4,4,4,4,4,4,5,1,5,0
44,1,6,0,5,1,6,1,6,2,2,2,5,5,4,4,5,3,3,3,4,2,3,3,2,2,4,3,5,5,5,2,2,3,3,3,2,5,4,3,3,3,?,5,5,5,5,3,3,4,2,3,0
40,1,6,0,4,1,6,1,7,4,3,3,5,5,5,4,4,4,4,4,3,4,4,3,4,3,5,5,5,5,5,4,3,2,2,4,2,4,5,5,5,4,5,5,3,5,4,4,5,5,1,1,0
43,1,1,0,5,1,6,2,?,?,?,2,5,4,?,1,?,2,2,2,4,?,?,?,1,?,4,?,4,4,4,1,1,1,?,1,1,2,2,4,4,1,1,?,?,?,4,2,2,2,1,4,1
31,1,6,1,5,1,6,1,7,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,2,3,4,4,5,5,5,2,4,3,3,3,2,2,3,3,3,3,3,5,5,5,4,3,3,4,1,4,0
33,1,1,1,4,1,6,1,7,2,4,5,5,5,3,5,5,4,3,4,2,3,3,4,1,2,4,2,4,4,4,1,4,3,2,4,3,2,3,4,4,3,4,4,3,3,3,3,4,5,2,4,0
38,1,1,0,4,1,6,2,?,4,4,4,3,4,3,4,4,5,5,5,2,4,4,4,2,3,3,4,3,2,2,1,1,1,2,5,1,1,4,2,2,5,4,5,1,1,2,2,2,4,2,1,0
43,1,5,1,17,1,6,1,2,3,3,3,4,3,?,3,4,3,3,3,3,?,?,?,1,?,?,?,?,4,4,1,1,2,2,?,1,1,1,?,?,?,?,?,?,?,?,2,4,4,1,?,0
31,1,2,0,3,1,6,2,?,2,2,3,5,4,3,4,4,3,3,2,5,3,3,3,4,3,4,3,4,5,4,1,1,3,3,3,1,3,1,5,4,3,3,4,3,3,3,2,3,2,1,1,0
41,1,5,1,15,1,6,1,2,2,2,2,4,2,2,3,2,2,2,2,5,3,2,3,1,2,4,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,5,4,3,2,2,2,2,2,0
54,1,5,0,20,1,6,1,2,2,3,3,4,4,2,3,3,3,3,2,4,3,2,2,1,1,4,3,5,5,4,2,1,2,2,2,2,2,2,5,4,3,3,5,5,5,5,3,4,4,1,1,0
38,1,6,1,11,1,6,2,?,2,2,2,5,3,2,2,5,2,2,2,5,2,2,2,1,1,1,1,3,2,2,1,1,1,1,2,2,2,1,?,?,2,2,2,3,3,3,2,4,4,1,1,0
52,1,1,0,5,1,6,1,5,3,3,4,5,5,1,3,3,3,3,3,3,3,3,1,1,3,4,4,5,4,5,1,1,3,3,4,1,2,1,3,4,2,1,3,3,4,4,2,4,5,1,3,1
33,1,6,0,4,1,6,2,?,2,2,2,3,3,3,3,3,3,3,2,4,3,2,2,1,2,3,3,4,5,5,1,1,2,2,3,3,4,5,1,2,3,3,3,3,3,3,3,3,2,2,3,0
35,1,6,0,1,1,6,1,6,3,3,3,5,?,3,5,5,3,2,?,4,3,3,3,1,3,4,3,4,3,5,1,1,2,3,2,5,5,3,3,3,3,3,3,3,3,3,2,4,5,1,2,0
40,1,5,0,5,1,6,2,?,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,2,3,2,5,5,5,?,4,3,2,?,4,4,2,5,?,3,3,3,3,3,3,4,4,4,4,4,0
48,1,1,0,4,1,6,2,?,3,3,3,4,4,?,3,4,3,4,3,4,3,3,?,2,2,4,?,4,5,5,1,1,3,3,3,1,3,3,4,?,?,?,5,4,5,4,3,3,2,1,2,0
39,1,3,0,4,1,6,2,?,3,3,3,5,5,3,3,4,1,4,3,3,3,2,3,3,3,3,3,3,3,3,1,1,3,3,3,1,3,1,5,5,1,3,5,5,5,5,2,2,2,1,4,0
49,1,1,0,3,1,6,2,?,4,4,5,5,5,2,5,3,4,4,4,2,3,3,3,3,3,4,3,4,5,5,1,1,3,1,4,1,3,2,3,3,3,3,4,2,2,3,3,2,3,1,5,0
33,1,6,1,7,1,6,1,7,3,2,2,5,4,4,5,2,2,2,1,5,3,2,1,1,2,2,1,4,4,4,1,1,2,1,2,4,4,3,1,1,1,1,3,1,2,4,2,2,1,1,3,0
35,1,6,0,4,1,6,2,?,3,3,2,5,4,2,4,4,5,5,4,3,3,2,2,1,2,2,2,3,4,4,1,1,1,1,3,5,3,1,5,4,2,2,5,5,5,5,2,4,4,1,1,0
44,1,1,0,4,1,6,2,?,5,5,5,5,5,3,5,5,4,4,3,3,3,3,3,3,4,4,3,4,4,5,3,1,3,3,4,3,3,3,5,3,3,3,3,3,5,3,5,5,5,1,3,0
45,1,1,0,20,1,6,1,6,3,3,3,5,5,3,4,5,5,5,5,?,5,3,3,3,3,5,3,5,5,5,1,1,4,5,5,5,3,1,5,3,4,3,5,5,5,5,3,5,5,1,5,0
43,1,1,0,0,1,6,2,?,2,2,3,3,?,2,2,2,3,3,3,4,3,2,3,3,2,2,3,3,2,2,1,3,2,3,2,2,3,4,4,3,3,4,3,3,3,4,3,3,3,3,4,0
35,1,1,0,3,1,6,2,?,2,?,4,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,2,4,4,4,4,1,4,3,4,5,5,1,4,4,3,4,4,3,?,4,4,4,4,5,1,1
29,1,6,0,1,1,6,2,?,5,1,5,5,5,5,3,3,4,5,4,4,5,1,3,3,3,4,3,5,5,5,5,4,5,5,5,3,5,5,4,4,5,5,5,5,5,5,5,5,5,1,2,0
35,1,6,0,4,1,6,1,6,4,4,4,5,?,4,4,4,4,4,4,3,4,2,3,3,4,4,5,5,4,5,2,2,4,4,4,4,5,3,5,5,4,4,5,5,5,5,4,4,5,2,3,0
41,1,4,0,3,1,6,2,?,5,3,5,5,5,5,3,5,3,3,2,4,4,3,3,4,4,4,1,5,5,5,4,3,4,3,3,5,5,5,5,5,3,4,5,5,2,2,4,4,4,3,5,1
48,1,1,1,21,1,6,2,?,2,2,2,3,3,4,4,4,2,2,3,4,3,3,3,1,1,3,2,5,5,5,1,1,3,2,2,5,5,5,5,4,3,3,3,4,3,4,3,3,2,1,4,0
35,1,6,0,2,1,6,2,?,4,4,4,5,4,4,4,5,3,4,2,4,2,4,4,2,2,2,2,4,5,5,1,1,2,2,4,3,2,2,5,5,3,3,5,5,2,5,2,2,4,1,5,0
48,1,1,1,3,1,6,2,?,3,3,4,3,3,1,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,3,3,4,3,2,3,1,1,1,4,?,3,3,?,3,4,3,3,4,4,1,2,0
37,1,1,0,6,1,6,1,6,3,3,3,5,5,?,4,4,4,4,4,2,3,?,?,2,3,?,?,5,5,4,2,1,3,?,5,1,2,1,4,?,3,3,4,4,3,3,4,4,4,1,4,0
33,1,6,0,6,1,6,1,7,3,4,4,5,5,5,3,5,2,3,2,3,1,3,4,1,2,4,4,5,5,5,2,1,3,5,3,2,2,4,3,4,3,2,4,4,2,5,2,4,5,3,3,1
36,1,5,0,11,1,6,1,6,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,3,4,3,3,3,3,1,1,1,1,3,1,2,2,3,2,2,2,3,3,4,4,1,1,1,1,1,0
40,1,5,0,10,1,6,2,?,4,4,4,5,5,3,5,4,3,3,3,3,2,4,4,4,4,4,4,5,5,5,3,3,4,4,5,4,4,4,5,4,4,5,4,4,5,4,4,4,4,3,5,0
31,1,3,1,7,1,6,2,?,3,4,4,5,5,?,5,5,4,4,5,3,4,?,?,2,3,4,3,4,4,5,3,1,3,4,3,1,4,2,4,4,4,3,3,3,4,5,3,5,5,1,1,0
53,1,6,0,3,1,6,2,?,3,3,3,4,4,4,4,4,2,3,2,3,3,3,3,2,2,3,2,4,4,4,1,1,2,2,3,3,2,2,4,4,3,3,4,4,3,3,2,2,3,1,2,0
31,1,3,1,6,1,6,2,?,1,1,3,5,4,3,1,2,3,3,2,3,3,3,3,1,1,2,2,2,5,5,1,2,2,2,1,1,4,3,5,4,2,2,3,2,3,5,3,3,3,2,3,0
38,1,1,0,15,1,6,1,7,3,3,2,5,5,4,4,4,4,4,4,3,2,3,4,1,2,4,2,4,4,4,?,?,1,1,2,1,1,1,3,4,2,3,4,4,2,2,2,?,?,?,4,0
33,1,2,1,10,1,6,2,?,5,5,4,5,5,5,5,5,3,3,3,3,2,2,3,1,1,4,2,4,5,5,1,1,1,1,2,3,3,2,5,5,4,4,3,2,2,4,3,3,3,2,4,0
31,1,5,1,5,1,6,1,5,3,3,3,3,3,3,4,4,2,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,3,1,1,3,3,3,?,3,3,?,1,?,3,3,3,1,0
33,1,3,1,8,1,6,1,5,2,3,3,5,4,3,3,5,4,4,4,5,4,3,4,3,3,4,3,4,3,5,2,1,2,2,4,2,4,2,4,3,3,3,4,3,3,5,3,4,4,1,3,0
45,1,2,0,3,1,6,2,?,4,4,4,4,4,3,4,4,4,4,4,2,4,4,3,1,3,3,4,4,4,4,?,?,3,1,4,1,2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,0
34,1,6,1,6,1,6,2,?,2,4,3,4,5,3,5,3,4,5,4,3,5,3,2,2,1,2,?,5,5,4,2,2,3,3,3,3,4,3,5,?,3,?,5,?,?,?,5,5,5,1,4,0
31,1,6,0,7,1,6,1,6,5,4,4,5,5,4,5,4,4,4,3,2,3,3,3,1,1,2,2,4,4,5,2,2,4,2,4,4,4,4,4,4,3,4,5,3,4,5,4,3,5,1,2,0
33,1,1,0,2,1,6,2,?,2,2,2,5,5,?,3,2,3,3,2,4,2,2,?,1,3,2,2,3,2,2,2,1,2,2,4,2,3,1,4,4,2,2,4,3,5,5,4,3,5,1,3,0
47,1,1,0,15,1,6,2,?,3,3,4,4,4,3,4,4,3,4,4,3,4,4,3,3,3,4,4,4,4,4,2,2,4,4,4,1,1,1,4,4,4,4,4,4,4,4,3,4,4,1,4,0
28,1,3,0,3,1,6,2,?,4,4,3,3,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,5,5,5,5,4,3,3,?,4,2,3,5,5,5,?,5,4,5,4,4,4,2,4,3,1
37,1,1,0,2,1,6,2,?,2,2,5,5,5,2,3,?,5,4,4,?,4,2,4,?,2,4,3,3,5,5,1,1,1,1,?,1,1,1,5,4,2,2,4,4,4,3,1,1,5,1,4,0
35,1,6,0,5,1,6,2,?,4,4,4,4,4,3,4,4,3,4,3,4,4,3,3,3,4,3,3,4,4,4,3,3,4,4,3,2,4,2,4,4,4,4,4,3,3,3,3,3,2,2,3,0
47,1,6,0,3,1,6,1,6,3,2,3,4,4,3,2,3,3,3,2,2,3,3,3,2,2,4,3,4,4,4,2,2,2,2,3,2,2,3,3,2,2,2,3,3,2,2,2,3,3,1,3,0
35,1,1,0,2,1,6,2,?,5,5,5,5,5,5,5,5,5,5,5,3,5,3,3,5,5,3,3,5,5,5,3,1,5,5,5,5,5,3,3,3,5,5,5,5,3,3,5,5,5,1,5,0
44,1,3,0,15,1,6,2,?,2,2,2,4,2,2,1,2,1,1,1,5,1,2,2,1,2,2,2,3,1,4,1,1,1,1,4,1,1,1,5,3,3,3,5,5,5,5,1,3,3,1,1,0
35,1,6,0,2,1,6,2,?,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,2,2,3,3,4,4,5,2,2,3,3,4,4,4,3,3,3,3,4,5,3,3,?,3,3,3,2,2,0
27,1,1,1,1,1,6,1,6,2,2,4,3,3,?,2,3,2,2,2,2,2,2,3,2,2,4,4,4,3,3,2,1,2,3,3,2,2,4,3,2,2,2,2,2,3,3,4,4,4,1,2,0
54,1,3,0,2,1,6,2,?,3,2,3,4,4,3,4,4,2,3,2,3,3,3,3,3,2,3,4,4,4,4,3,1,4,4,3,2,2,2,5,4,3,3,3,3,4,3,4,4,4,2,3,0
39,1,6,0,1,1,6,2,?,5,5,5,5,5,3,5,5,3,4,4,3,4,3,3,2,3,3,3,5,5,5,1,1,3,3,5,2,3,2,4,4,4,4,5,5,5,3,4,4,4,1,1,0
30,1,6,0,2,1,6,2,?,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1
42,1,5,1,13,1,6,1,7,2,1,2,5,4,?,4,3,3,2,3,5,2,?,?,1,2,4,2,4,4,3,1,1,1,1,2,1,3,1,5,5,2,2,?,?,?,?,4,4,4,1,1,0
35,1,6,1,3,1,6,1,5,4,4,4,5,5,3,4,4,4,4,4,3,3,3,3,1,3,5,3,5,5,5,2,1,1,1,4,1,2,2,5,5,3,3,5,4,4,4,2,2,5,1,1,0
36,1,3,0,1,1,6,2,?,4,3,3,5,4,3,5,5,3,3,2,4,3,4,3,2,2,3,3,5,5,5,2,1,3,3,4,1,2,1,5,5,3,3,4,5,5,4,2,4,4,1,2,0
32,1,6,0,10,1,6,1,4,4,3,3,5,3,3,4,3,3,3,?,5,3,3,?,1,2,5,3,5,3,4,1,3,1,1,5,3,4,3,3,3,3,2,3,1,3,1,1,3,4,2,2,0
48,1,3,0,1,1,6,2,?,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,2,3,3,4,2,2,2,5,5,5,5,4,4,4,4,2,2,2,3,2,0
30,1,6,0,4,1,6,1,7,2,2,2,4,4,2,3,3,3,3,2,2,2,2,2,2,2,2,2,5,5,5,2,1,2,2,3,2,?,3,3,2,3,3,5,5,5,5,4,3,4,2,3,1
35,1,2,0,10,1,6,2,?,4,4,4,4,4,3,5,2,4,4,4,2,4,4,3,2,3,4,4,2,4,4,3,4,4,4,4,4,5,1,5,4,4,4,5,2,4,5,3,4,5,1,5,0
47,1,1,0,9,1,6,1,7,3,3,3,5,4,?,4,4,3,3,3,3,2,?,?,1,2,2,2,5,5,5,1,1,3,3,3,1,1,?,5,5,3,3,5,5,5,5,2,2,2,1,1,0
44,1,4,0,?,1,6,2,?,5,4,5,5,4,4,5,5,4,4,3,3,3,3,4,2,4,3,3,5,5,5,3,3,3,3,3,4,5,4,5,?,3,3,5,3,5,4,3,3,2,3,3,0
31,1,1,1,4,1,6,2,?,3,3,3,5,5,3,4,4,2,?,3,3,3,3,3,1,2,3,3,3,3,5,1,1,2,1,3,1,1,2,4,4,2,2,3,2,2,2,2,3,3,1,3,0
43,1,5,0,10,1,6,1,7,2,2,4,5,5,3,5,4,4,4,4,4,4,3,3,1,3,4,4,5,5,5,2,2,4,4,4,1,1,1,3,3,4,3,4,3,3,2,1,4,4,1,1,0
41,1,6,1,3,1,6,1,7,2,2,2,4,4,3,3,3,3,3,2,3,3,3,3,1,3,3,4,4,4,4,2,2,2,2,2,2,4,2,4,4,3,3,4,4,4,4,2,2,2,1,2,0
38,1,1,0,1,1,6,2,?,2,2,3,5,5,3,3,3,3,3,3,3,2,?,?,1,1,4,2,5,5,5,2,1,1,1,2,1,3,1,5,5,2,2,4,3,4,4,2,2,2,1,4,0
40,1,1,1,9,1,6,1,2,3,3,4,5,5,3,3,4,3,3,3,3,3,3,3,2,2,3,3,5,5,5,3,3,3,3,4,1,3,3,3,3,4,4,5,5,3,5,3,3,3,1,1,0
27,1,6,0,4,1,6,1,7,1,1,1,5,5,5,1,5,3,2,3,2,4,1,5,1,1,4,1,5,5,5,3,1,1,1,1,3,4,3,5,5,1,1,4,3,4,2,3,3,3,1,1,0
49,1,1,0,0,1,6,1,3,2,2,3,4,3,3,2,3,2,2,2,2,2,2,2,1,2,2,2,5,5,5,1,1,2,2,3,1,3,3,3,3,2,2,3,4,5,5,2,2,2,2,2,0
23,1,1,0,?,1,6,2,?,2,2,2,4,4,3,4,3,3,4,3,4,2,2,3,1,2,3,2,5,3,5,1,1,1,2,2,1,3,1,3,3,2,2,5,5,5,5,2,2,4,1,1,0
40,1,5,0,1,1,6,2,?,3,3,3,4,3,3,4,?,4,4,4,2,3,3,3,2,3,4,3,3,4,4,1,1,3,3,3,1,3,1,?,?,3,4,4,4,3,3,3,3,3,1,2,0
63,1,6,1,36,1,6,1,2,4,4,4,4,4,3,4,4,4,4,3,2,3,3,3,3,3,3,3,4,4,4,1,1,4,4,4,1,2,1,3,3,3,3,3,3,3,3,3,3,4,1,1,0
56,1,3,1,16,1,6,2,?,2,2,3,4,2,3,4,4,2,2,2,4,2,3,3,2,2,4,3,4,4,4,2,1,2,2,?,1,3,1,5,4,3,3,4,3,4,4,4,4,4,1,1,0
60,1,3,0,4,1,6,2,?,2,2,2,5,2,2,5,3,1,1,1,5,1,?,?,2,?,?,2,?,3,3,?,?,2,2,3,2,2,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?
